seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score
774	0	0.694414168945514	0.9746849	0.755814	0.6940744	0.0005844918	0.0003865187	0.744186	17.5571	17.46853	0.808753	18.60215	0.008064516	0	13.85465	0.3197674	-0.696664480614315
775	0	0.725791202299297	0.6069358	0.7383721	0.7301181	0.000476688	0.0002319953	0.7674419	17.66604	17.57205	0.6340305	18.61506	0.004081633	0.004081633	13.03488	0.3953488	-0.916146241231479
776	0	0.721696712262929	0.3305602	0.7063953	0.7121795	0.0005797121	0.0001844964	0.75	17.65677	17.595	0.55483	18.55464	0	0	14.12209	0.3372093	-0.941805695373037
777	0	0.691839621635154	0.3401063	0.6947674	0.707161	0.0006813682	0.0004685409	0.744186	17.64624	17.51762	0.6821233	18.47067	0	0	14.76453	0.244186	-0.69251894826298
778	0	0.658836115011945	0.5187244	0.6627907	0.6545925	0.0008083913	0.0003004487	0.7063953	17.49996	17.42688	0.7660834	18.54952	0	0	15.02035	0.09883721	-0.560590385658409
779	0	0.669077231921256	0.6277549	0.6598837	0.6482821	0.0005970193	3.09234e-05	0.6918605	17.40343	17.31459	0.9134035	18.50388	0	0	15.26744	0.1744186	-0.714743471999008
77	0	0.743169573647901	0.3392163	0.7354651	0.7450081	0.0006483508	0.0001036906	0.7848837	17.78616	17.65446	0.6364356	18.66253	0.015625	0	13.04651	0.505814	-1.35494500608645
780	0	0.71548320571892	0.7277819	0.7325581	0.7167497	0.0007598358	0.0002037036	0.7645349	17.6281	17.52435	0.6112236	18.53056	0	0	14.15407	0.3197674	-0.783065450142281
781	0	0.669416088750586	0.8934553	0.6976744	0.6654528	0.0006341956	0.000133604	0.7063953	17.42839	17.31701	0.7922193	18.49349	0.004291845	0	15.2093	0.1395349	-0.519061810277339
782	0	0.740047270525247	0.2950064	0.75	0.7628428	0.0006833581	4.688338e-05	0.8081395	17.87229	17.73754	0.6426796	18.72574	0.01195219	0	12.25	0.5639535	-1.05791361610549
783	0	0.731676137866452	0.4234022	0.7267442	0.7335558	0.0005722336	4.682824e-05	0.7732558	17.6371	17.55889	0.6833509	18.72964	0.003952569	0	13.3343	0.4593023	-0.958619685389354
784	0	0.702260852092877	0.5583988	0.7063953	0.7040277	0.0007277204	0.0002349596	0.75	17.52322	17.46353	0.6657475	18.57152	0.008888889	0	14.28779	0.2034884	-0.656028232809489
785	0	0.725622091721743	0.2948772	0.7238372	0.7393166	0.0006495308	0.000335294	0.7761628	17.74997	17.62195	0.6121175	18.57318	0	0	13.25291	0.5116279	-0.754240588473252
786	0	0.674739585863426	0.409232	0.6598837	0.6627224	0.0005318034	7.451341e-05	0.7034884	17.50826	17.41955	0.6792171	18.586	0.004464286	0	15.38663	0.1802326	-0.916503089445407
787	0	0.673500758642331	0.3834239	0.6686047	0.6793235	0.0006142479	0.0003186894	0.7209302	17.43683	17.39145	0.6930808	18.50101	0.004219409	0	14.77326	0.1976744	-0.726539218533968
788	0	0.739847708889283	0.197861	0.7034884	0.7281619	0.0008275719	0.0001414225	0.7790698	17.69752	17.58142	0.6580807	18.65198	0.004065041	0	13.42733	0.4476744	-1.01704471438448
789	0	0.68295807230752	0.09440994	0.6366279	0.6780695	0.0007298736	0.0003990846	0.7180233	17.4552	17.41767	0.612054	18.51314	0.008928571	0	14.80814	0.244186	-0.606002944837757
78	0	0.735832137917168	0.7790008	0.7674419	0.7461757	0.0005922875	0.0001740473	0.7906977	17.70432	17.56209	0.7566286	18.65309	0.003875969	0	13.12791	0.4244186	-0.925099271766843
790	0	0.723191847582348	0.8606137	0.755814	0.7279089	0.0006226699	0.000163336	0.7645349	17.6544	17.58299	0.57119	18.55483	0	0	13.5843	0.372093	-1.14667907628862
791	0	0.719004083098844	0.1695888	0.7034884	0.7210097	0.0004029259	0.0002838684	0.755814	17.63128	17.58698	0.4708187	18.53106	0	0	14.04651	0.3837209	-1.25051819416046
792	0	0.671327584306709	0.7047062	0.6773256	0.6614616	0.0006469717	0.0001876719	0.7034884	17.42338	17.39241	0.6251139	18.48823	0.004545455	0	15.28779	0.1395349	-0.722896092263993
793	0	0.733758310158737	0.293378	0.7180233	0.7277905	0.0005892412	0.0001374371	0.7674419	17.66058	17.5806	0.7177656	18.6864	0.004166667	0	13.27326	0.4011628	-1.00902260131383
794	0	0.732670583575964	0.9727842	0.7761628	0.7322169	0.0004576703	0.000150245	0.7703488	17.66958	17.62965	0.6294236	18.67634	0.007751938	0.003875969	13.10174	0.5581395	-1.0798171634633
795	0	0.695113733550534	0.6258475	0.7005814	0.6913215	0.0004035926	0.0003779991	0.7267442	17.53384	17.50651	0.5581822	18.56877	0.004201681	0	14.26453	0.2209302	-0.878573258171385
796	0	0.727539129718207	0.8490808	0.7732558	0.7412394	0.0007153241	0.0001090584	0.7877907	17.80067	17.66198	0.6996836	18.74357	0.007604563	0	12.67442	0.4651163	-0.98240656484591
797	0	0.665165843907744	0.6778151	0.6831395	0.6633955	0.0006344976	0.000285159	0.7034884	17.55055	17.46122	0.5903105	18.48857	0	0	14.64244	0.1686047	-0.897847041962836
798	0	0.717672570375726	0.0872622	0.6715116	0.7076182	0.0006439214	0.0001955789	0.747093	17.72376	17.57541	0.7092918	18.7154	0.01214575	0	14.03488	0.3604651	-0.920619083187126
799	0	0.700332886213437	0.6515988	0.7122093	0.6979767	0.0005209183	0.0004398066	0.7383721	17.68789	17.68092	0.4953933	18.68706	0.008403361	0	13.61919	0.3313953	-1.13266964782718
79	0	0.740668078884482	0.6369689	0.744186	0.7314134	0.0007119696	0.0002801556	0.7819767	17.86046	17.62661	0.6336739	18.57408	0.004048583	0	13.16279	0.4069767	-1.13006826780431
7	0	0.694550305511802	0.03775168	0.6773256	0.7176039	0.0005895349	5.982716e-05	0.7587209	17.67052	17.55799	0.6018248	18.56607	0.003968254	0	14.77907	0.2093023	-1.02783324935234
800	0	0.655241418629885	0.1889999	0.625	0.6465946	0.0005010809	0.0003429768	0.6802326	17.32554	17.32535	0.4983642	18.45166	0.004347826	0	15.49419	0.1569767	-0.643233076850123
801	0	0.73273879121989	0.5112154	0.7354651	0.7327648	0.0006804136	0.0001540034	0.7732558	17.70661	17.6102	0.668191	18.60081	0.003861004	0	13.39826	0.5174419	-1.25828413124029
802	0	0.707645978429355	0.003176956	0.6511628	0.7080869	0.0007588356	0.0001024655	0.752907	17.59747	17.49362	0.6564153	18.57355	0.008298755	0	14.0814	0.3081395	-0.939811044216843
803	0	0.747502888389863	0.8408271	0.7790698	0.7507427	0.0006089244	8.805194e-05	0.7936047	17.77075	17.68438	0.6150053	18.75198	0.00729927	0	12.59012	0.505814	-1.00341257275592
804	0	0.689921825844795	0.759845	0.7122093	0.6897281	0.0006335187	0.0003928547	0.7267442	17.58956	17.44933	0.6587079	18.51546	0.004149378	0	14.64826	0.2151163	-0.885301882665448
805	0	0.693764780717902	0.3260707	0.6860465	0.6882426	0.0008346148	7.096228e-05	0.7325581	17.55682	17.46188	0.6391692	18.48642	0	0	14.47674	0.2674419	-0.774367625939195
806	0	0.653916088258848	0.1585694	0.619186	0.6391634	0.0004449168	0.0002311625	0.6744186	17.38924	17.3201	0.6407768	18.42753	0	0	15.60174	0.127907	-0.393654736469573
807	0	0.711188406706788	0.6745398	0.7296512	0.7164491	0.0003927353	0.0001003129	0.75	17.60218	17.4785	0.8182982	18.65657	0.008	0	14.0436	0.3604651	-0.87335728350568
808	0	0.730328588746488	0.6036095	0.7325581	0.7287181	0.0005686275	0.0004088815	0.7703488	17.81672	17.68367	0.5948685	18.67158	0.0122449	0	13.34593	0.4360465	-1.06726467722282
809	0	0.693158212001435	0.4729564	0.6889535	0.6882388	0.0005126645	0.0002465209	0.7209302	17.36386	17.31325	0.8311074	18.50034	0.004132231	0	15.04651	0.2325581	-0.87259159074291
80	0	0.652772022760473	0.416768	0.6395349	0.6459511	0.0006617057	0.0002905188	0.6918605	17.24431	17.21273	0.7326922	18.47581	0	0	15.81686	0.08139535	-0.449079831139408
810	0	0.700761765008792	0.9557377	0.752907	0.6984918	0.0007725559	0.0003351286	0.75	17.57024	17.49868	0.6703038	18.49039	0.004065041	0	14.2064	0.2267442	-0.715926759877683
811	0	0.726604870194569	0.8469356	0.744186	0.7154747	0.0006240998	0.0001093178	0.752907	17.6415	17.51612	0.7723063	18.56944	0.0078125	0	13.61047	0.372093	-0.848679514336918
812	0	0.701431598491035	0.4762891	0.6976744	0.6982346	0.0005089318	9.507628e-05	0.7359012	17.59349	17.49555	0.6049486	18.63557	0	0	14.05814	0.3430233	-0.724847348395154
813	0	0.742052890500054	0.776928	0.7616279	0.7448506	0.0006304576	0.0001424782	0.7877907	17.71873	17.58376	0.6119869	18.55035	0	0	12.93605	0.4883721	-1.46486738359201
814	0	0.701177348243073	0.4569522	0.7005814	0.7033254	0.000631899	0.0004407187	0.7412791	17.77521	17.61144	0.5972322	18.58239	0	0	14	0.3139535	-0.977257966943687
815	0	0.729804359376431	0.6172942	0.7267442	0.7204324	0.0005258152	9.066567e-05	0.7645349	17.77069	17.54507	0.7234139	18.60478	0.003846154	0	13.22965	0.4360465	-0.905700082317024
816	0	0.724504274432547	0.9415077	0.75	0.7153591	0.0005472033	0.0001141265	0.75	17.62724	17.54986	0.6139037	18.56204	0.004081633	0	13.97384	0.3430233	-1.17741698539517
817	0	0.721918045799248	0.7925509	0.747093	0.720898	0.0009363282	0.0004761569	0.7761628	17.736	17.6487	0.7370579	18.68137	0.004081633	0	13.38372	0.4186047	-1.03543862783606
818	0	0.70910772504285	0.02847606	0.6627907	0.7016322	0.0005668722	0.0002744905	0.744186	17.65485	17.53807	0.6412077	18.52652	0	0	14.43314	0.3255814	-0.941167616568584
819	0	0.679142289492302	0.6496419	0.7093023	0.6891708	0.001368777	0.0001497205	0.744186	17.56368	17.50166	0.4918442	18.42042	0	0	14.67151	0.1686047	-0.575351779054311
81	0	0.664543704525568	0.2025549	0.6453488	0.6627111	0.0006407682	0.0001868806	0.7063953	17.6244	17.51366	0.5512625	18.45715	0	0	14.60756	0.1860465	-0.901053268049754
820	0	0.660942892497405	0.5443409	0.6802326	0.6732552	0.0008877727	0.0001121626	0.7238372	17.55423	17.49044	0.6151254	18.53484	0	0	14.98837	0.2034884	-0.897264871868997
821	0	0.695552142965607	0.4742547	0.7034884	0.7084357	0.0007592667	0.0001946765	0.75	17.54251	17.47983	0.6472352	18.55675	0.004166667	0	14.29651	0.25	-1.09461708197634
822	0	0.721438697981648	0.6128099	0.7296512	0.7247394	0.0006531483	0.0001274323	0.7616279	17.62723	17.53129	0.6323317	18.56562	0.004016064	0	13.5407	0.372093	-0.67963411575093
823	0	0.685861949715763	0.6965017	0.7063953	0.6895116	0.0006443969	0.0001514028	0.7325581	17.54944	17.52579	0.5015625	18.54873	0	0	14.68023	0.2616279	-1.06698007493812
824	0	0.724880636064336	0.9026718	0.7645349	0.7336634	0.0005187755	0.0002757714	0.7703488	17.70728	17.5821	0.6125716	18.55054	0	0	13.55814	0.3895349	-1.22421642762481
825	0	0.662305287877098	0.7483187	0.6627907	0.6435668	0.000723958	5.574147e-05	0.6860465	17.42237	17.35974	0.5913321	18.38419	0	0	15.77907	0.1104651	-0.770106480987936
826	0	0.712074497085996	0.05621053	0.6773256	0.7141446	0.0008291694	0.0004499431	0.7732558	17.68086	17.59302	0.5100358	18.55382	0.003952569	0	13.60174	0.3662791	-0.957299413077319
827	0	0.725274459435605	0.3323566	0.7122093	0.7191385	0.0005312776	6.679544e-05	0.7587209	17.63498	17.54727	0.5711121	18.62283	0.004	0	13.82267	0.3837209	-0.996434006216975
828	0	0.722447658888996	0.9468609	0.7587209	0.714265	0.0007288915	0.000184855	0.7587209	17.57465	17.5393	0.6191347	18.55356	0	0	13.13372	0.3837209	-0.847602854514509
829	0	0.66728118986357	0.8049355	0.6744186	0.650919	0.0006153544	0.000431976	0.6918605	17.57116	17.45238	0.668976	18.41605	0	0	14.93314	0.1627907	-0.519118109679777
82	0	0.695856034080498	0.7374086	0.7325581	0.7174281	0.000619397	0.0001939544	0.752907	17.59889	17.52557	0.641802	18.55276	0	0	13.93314	0.2965116	-0.807643200048084
830	0	0.704527858458459	0.0007277264	0.6395349	0.697921	0.0004295113	0.0001459793	0.7325581	17.53752	17.55009	0.5777004	18.58714	0	0	14.22965	0.2732558	-0.722902095881581
831	0	0.66292588878423	0.7395522	0.6686047	0.6563724	0.000681741	0.0001241735	0.6976744	17.27194	17.23506	0.6285826	18.38495	0	0	15.12791	0.1627907	-0.479717019166714
832	0	0.650816258881241	0.08152672	0.627907	0.6563414	0.0005299579	0.0001585145	0.6976744	17.3585	17.30267	0.6268169	18.45365	0.00462963	0	15.19186	0.1337209	-0.613751875164615
833	0	0.664969399292022	0.7486265	0.6773256	0.6592095	0.0006278653	0.0001127764	0.7034884	17.54463	17.38719	0.7596267	18.47142	0.004366812	0	15.08721	0.1860465	-0.649934286699426
834	0	0.707013220549561	0.9818582	0.7616279	0.7125602	0.0004819463	0.0001792719	0.75	17.68136	17.54633	0.7638797	18.5961	0.008032129	0	14.43895	0.2790698	-0.985372869332659
835	0	0.740124873514287	0.5883664	0.747093	0.7428824	0.000968149	0.0001310631	0.7906977	17.76698	17.62358	0.6926231	18.58923	0.008064516	0	12.98837	0.4593023	-1.21843244214229
836	0	0.738840242079459	0.2371351	0.7151163	0.7301272	0.00051102	0.0002719167	0.7703488	17.74438	17.60292	0.5982747	18.68171	0.02325581	0.003875969	13.55814	0.4651163	-1.0340507221245
837	0	0.66717608445324	0.9854672	0.7238372	0.670258	0.0004608452	0.0002063597	0.7093023	17.50824	17.40891	0.6467661	18.48971	0	0	14.71221	0.1860465	-0.633739642999467
838	0	0.664233935833909	0.446269	0.6686047	0.6727543	0.0004483978	0.0002741607	0.7093023	17.50868	17.46975	0.5166843	18.4658	0	0	14.90116	0.1860465	-0.829891339141437
839	0	0.720702904998325	0.7305988	0.755814	0.7403102	0.0006423373	0.0001333782	0.7761628	17.74669	17.63031	0.5348603	18.55213	0.004065041	0	13.06105	0.494186	-0.936832809697025
83	0	0.728501578373834	0.3649979	0.7238372	0.7281164	0.001117508	0.0003115265	0.7877907	17.7493	17.63104	0.5988359	18.62227	0.008163265	0	13.14826	0.4186047	-1.02755907520845
840	0	0.72470936968457	0.5603254	0.7296512	0.7242929	0.0007988815	0.0001537477	0.7819767	17.63703	17.62044	0.5408308	18.60452	0.007874016	0	13.34884	0.4360465	-1.13313194575694
841	0	0.718962063966319	0.4572817	0.6976744	0.701792	0.0004974106	0.0001504343	0.744186	17.65571	17.55595	0.5287976	18.57212	0.01265823	0	13.88081	0.3139535	-1.06646187093239
842	0	0.738633559131995	0.9735092	0.7819767	0.7403564	0.0005007628	0.0003646404	0.7732558	17.75355	17.65266	0.5793229	18.5715	0.008196721	0	13.09012	0.4069767	-1.20072393958733
843	0	0.740446840715595	0.8461863	0.7674419	0.7417453	0.0005176878	6.886515e-05	0.7819767	17.70545	17.5952	0.6506202	18.64843	0.007662835	0	13.06686	0.4825581	-1.19987513211345
844	0	0.679370958684012	0.3594185	0.6831395	0.6887446	0.0004390441	0.0001369	0.7209302	17.46875	17.36583	0.6801455	18.44043	0.004830918	0	15.34012	0.1511628	-0.967751542721122
845	0	0.727115678787231	0.7921223	0.755814	0.7362509	0.0005449598	0.0003334783	0.7645349	17.69015	17.50804	0.838892	18.57816	0.008	0	13.56686	0.3604651	-0.764851657289509
846	0	0.703340243827552	0.5347826	0.7063953	0.704113	0.0004877391	0.0002378818	0.7383721	17.56442	17.51721	0.6720853	18.66115	0.01276596	0	13.97093	0.3313953	-1.11188202592842
847	0	0.718595167552121	0.00746587	0.6802326	0.7312942	0.0006857518	0.0002348333	0.7761628	17.70724	17.60288	0.5359891	18.55686	0.003861004	0	13.76744	0.3488372	-0.956775222482738
848	0	0.660486333514564	0.4421522	0.6773256	0.6800913	0.0007985864	8.707349e-05	0.7209302	17.45115	17.43203	0.6296116	18.46187	0.008810573	0.004405286	15.00581	0.1802326	-0.753671122909646
849	0	0.716381418542005	0.7469627	0.7267442	0.7135747	0.0005719107	0.0002777268	0.75	17.67078	17.60686	0.3745822	18.48034	0	0	14.06686	0.3604651	-1.17834861852444
84	0	0.745977627346292	0.9412889	0.7906977	0.7516662	0.0006193415	0.0006632647	0.7906977	17.77148	17.64861	0.6386419	18.81902	0.003802281	0	12.8343	0.5116279	-1.16852675490013
850	0	0.687675478332676	0.3568559	0.6889535	0.7068221	0.0009029111	8.951143e-05	0.7587209	17.53915	17.41892	0.7282567	18.50118	0	0	14.21512	0.3139535	-0.795817010245875
851	0	0.716120061185211	0.4815158	0.7063953	0.7007966	0.0008832169	0.0001407702	0.7383721	17.67008	17.56151	0.5424268	18.50278	0.004237288	0.004237288	13.9564	0.2790698	-0.789770609219617
852	0	0.738524073502049	0.3688058	0.7412791	0.7467349	0.0006349298	7.397441e-05	0.7848837	17.82614	17.63341	0.7128422	18.66508	0.007434944	0.003717472	12.68895	0.5	-0.944632440486406
853	0	0.673188175796531	0.07273094	0.6453488	0.6781279	0.000743512	0.0004192184	0.7267442	17.48521	17.43036	0.5082242	18.49306	0	0	15.01744	0.1976744	-0.854811755857833
854	0	0.73867380740121	0.6829088	0.744186	0.7311856	0.0005959727	0.0002577136	0.7732558	17.80006	17.67167	0.6405531	18.6019	0.008097166	0	13.24709	0.4651163	-0.833524382457495
855	0	0.722714136261493	0.1060782	0.6831395	0.7110552	0.0006268989	0.0001455209	0.75	17.72449	17.59751	0.7065579	18.63179	0.008196721	0	13.34593	0.4186047	-0.816359286553762
856	0	0.73497062374372	0.13758	0.7180233	0.7375875	0.0003961246	0.0001332116	0.7732558	17.80012	17.66603	0.7081395	18.82887	0.01190476	0	12.69186	0.5290698	-1.18650975854807
857	0	0.730078493524343	0.651175	0.7383721	0.7313675	0.0004931117	0.0001158098	0.7616279	17.70185	17.62386	0.6497998	18.65762	0.01185771	0	13.30233	0.4302326	-0.96937923966996
858	0	0.678799214842729	0.578251	0.6889535	0.681795	0.0005488442	0.0002032371	0.7180233	17.49348	17.3788	0.7482373	18.57041	0	0	14.83721	0.2093023	-0.604946410254234
859	0	0.716300619533285	0.06454961	0.6511628	0.6998567	0.000802306	0.0002145211	0.7412791	17.59511	17.54377	0.5800607	18.60649	0	0	14.26744	0.255814	-1.00864374999503
85	0	0.731591848027892	0.6043853	0.75	0.7408168	0.0007839757	0.0001381049	0.7906977	17.75061	17.64652	0.6493328	18.64146	0.007936508	0	12.81105	0.4825581	-1.120301469056
860	0	0.685463384189643	0.6467266	0.7063953	0.6971554	0.0004506726	6.702723e-05	0.7267442	17.43135	17.35911	0.6956279	18.47443	0.004255319	0	14.60756	0.2267442	-0.766774105803789
861	0	0.694979389477521	0.6775407	0.7122093	0.7008339	0.0005901745	0.0002323643	0.7412791	17.56381	17.42133	0.7716506	18.56972	0.02066116	0.004132231	13.82849	0.3139535	-0.654454750043338
862	0	0.727034708019346	0.3272216	0.7093023	0.7155268	0.0003481763	0.0002336588	0.744186	17.66895	17.56723	0.5944807	18.58663	0	0	13.50291	0.4186047	-1.04358701566675
863	0	0.703379112319089	0.5428452	0.7093023	0.7055204	0.0005350128	0.0001659697	0.747093	17.62405	17.45291	0.6944918	18.51243	0	0	14.1686	0.3081395	-0.827276109697783
864	0	0.672951034922153	0.6040769	0.6831395	0.679369	0.0005949543	0.0001034265	0.7180233	17.50094	17.41313	0.6218854	18.54385	0.004255319	0	15.05523	0.1511628	-0.597961594965286
865	0	0.740660765953362	0.8802557	0.7732558	0.7448125	0.0004801139	0.0001423271	0.7790698	17.84651	17.76525	0.5412611	18.76779	0.01544402	0	12.39535	0.5116279	-1.33602822714196
866	0	0.711986432573758	0.3110551	0.6889535	0.7003438	0.0005592261	0.0001545596	0.7383721	17.50849	17.52302	0.5008456	18.51122	0	0	14.32558	0.3372093	-1.15538786735902
867	0	0.675951653695665	0.863405	0.7354651	0.6954003	0.0009721344	8.041396e-05	0.747093	17.69321	17.59517	0.5691857	18.58356	0.004048583	0	14.40116	0.2732558	-0.898842438685074
868	0	0.65901642665267	0.8221344	0.6831395	0.6528867	0.0007171267	0.000209666	0.7005814	17.42231	17.37557	0.5737209	18.42133	0	0	14.92733	0.1511628	-0.445367626190837
869	0	0.722859371290542	0.6634405	0.7325581	0.7151696	0.0007476675	7.51795e-05	0.7616279	17.68063	17.51557	0.9574799	18.70239	0.01234568	0	13.38663	0.4302326	-0.903424651166029
86	0	0.724345898674801	0.422307	0.7122093	0.713682	0.0005836402	5.63204e-05	0.755814	17.63833	17.50512	0.8730884	18.60739	0.004048583	0	13.55523	0.377907	-0.853329717736829
870	0	0.727959820418619	0.08654048	0.7063953	0.7339162	0.0004826001	8.385802e-05	0.7674419	17.67455	17.57065	0.696452	18.72349	0.01195219	0	13.47093	0.4186047	-0.810922560773213
871	0	0.661172689753585	0.3907772	0.6773256	0.680606	0.0007186377	8.881981e-05	0.7238372	17.50083	17.37846	0.6876978	18.44285	0.004219409	0	15.15407	0.2093023	-0.599133302579745
872	0	0.70946059783455	0.4752663	0.7151163	0.7129455	0.0007238654	9.362059e-05	0.755814	17.60093	17.54594	0.642571	18.57071	0.0155642	0	13.5843	0.3546512	-0.790596153799548
873	0	0.709944815118797	0.6637816	0.7180233	0.7046208	0.0005424364	9.133459e-05	0.7412791	17.61244	17.51166	0.6176842	18.61475	0	0	14.125	0.3313953	-0.906168870500139
874	0	0.696101639908738	0.5765738	0.7034884	0.6932741	0.0008619213	9.275558e-05	0.75	17.56029	17.52336	0.5137807	18.46755	0.004464286	0.004464286	14.25581	0.25	-0.979916806854306
875	0	0.717172268033028	0.1047441	0.6889535	0.7176293	0.0004652084	0.0004109695	0.75	17.65878	17.56482	0.6787901	18.64039	0.004166667	0	13.52035	0.3430233	-0.800538019233835
876	0	0.695424197008833	0.9327687	0.7383721	0.7077054	0.0004059678	0.0001544977	0.7383721	17.59649	17.53746	0.5869694	18.58158	0.004065041	0	13.69186	0.2732558	-0.810082229536807
877	0	0.726153209246695	0.4487393	0.7238372	0.7279899	0.0005255691	7.723968e-05	0.7674419	17.55078	17.53409	0.5799275	18.61508	0.004032258	0	13.9186	0.377907	-1.025637861958
878	0	0.741844720067456	0.6450313	0.7645349	0.7565052	0.0004901975	0.0001580887	0.7906977	17.90595	17.7062	0.7570524	18.8523	0.02316602	0	12.47965	0.5930233	-1.25416059309427
879	0	0.68203792294953	0.3460821	0.6656977	0.6734044	0.0006287253	0.0003548119	0.7151163	17.56995	17.52094	0.558604	18.52058	0.0041841	0	14.42442	0.2674419	-0.775817867457831
87	0	0.734931154642254	0.5402421	0.7296512	0.7256592	0.0007259357	0.0001900888	0.7674419	17.82706	17.63567	0.6382325	18.61718	0.003891051	0	13.14535	0.4418605	-1.05947146926765
880	0	0.723249986814335	0.7110322	0.7267442	0.7148772	0.0007058438	8.505223e-05	0.7587209	17.68579	17.5623	0.7062317	18.6473	0.008	0.004	13.57558	0.377907	-0.875387605861646
881	0	0.720329009345733	0.02796314	0.6715116	0.7115325	0.0006340474	9.490182e-05	0.7645349	17.444	17.42261	0.6695072	18.48026	0.0078125	0.00390625	14.36628	0.3023256	-0.659215849498946
882	0	0.706793150887825	0.0006259128	0.6511628	0.7084499	0.0004806383	6.302127e-05	0.744186	17.60386	17.56745	0.6079263	18.62287	0.004	0	14.05523	0.3197674	-0.810051697647178
883	0	0.72462918094825	0.1108111	0.7005814	0.7295153	0.0005774451	0.0002606775	0.7674419	17.75599	17.65152	0.6089456	18.74758	0.007968127	0	13.38081	0.4651163	-0.837049653232847
884	0	0.670558597054333	0.8233651	0.6889535	0.6652732	0.0006431895	0.0001419595	0.7005814	17.5109	17.38086	0.6769765	18.45225	0	0	15.00291	0.1976744	-0.706715116498417
885	0	0.711869092402048	0.887954	0.7587209	0.7209957	0.0005576988	0.0002054135	0.7645349	17.64561	17.56215	0.6686331	18.58041	0	0	13.39244	0.3604651	-0.898939326030509
886	0	0.65760769569315	0.7891597	0.6831395	0.659951	0.0007131834	0.0001571121	0.7093023	17.4569	17.42718	0.5241264	18.46767	0	0	14.96221	0.1569767	-0.861675804006152
887	0	0.671480997162871	0.6256739	0.6802326	0.6685071	0.0006960573	0.0001008353	0.7063953	17.51326	17.39253	0.7818631	18.5946	0.008583691	0	14.66279	0.1918605	-0.564229011691325
888	0	0.67213959316723	0.2629954	0.6598837	0.6698269	0.0004850983	0.0001384052	0.7034884	17.51239	17.38764	0.7673793	18.53693	0	0	14.8343	0.2209302	-0.542537392067924
889	0	0.741069633513689	0.7493917	0.755814	0.7390748	0.0005088845	0.0003533166	0.7703488	17.6165	17.55811	0.5237218	18.60546	0.003984064	0	13.09884	0.3837209	-0.918114320340701
88	0	0.699419572367333	0.6586764	0.7034884	0.694071	0.0006187178	0.000250518	0.7325581	17.63336	17.57103	0.559587	18.55005	0.004	0	14.3314	0.2790698	-0.824935749591662
890	0	0.674936507409439	0.07021741	0.6162791	0.6756576	0.001112205	0.0006079819	0.7093023	17.36892	17.31385	0.757167	18.44404	0	0	14.78488	0.2093023	-0.643476728518619
891	0	0.656030960404314	0.7326976	0.6656977	0.6466949	0.000622125	0.0001823873	0.6918605	17.46696	17.41179	0.6218919	18.51534	0	0	15.2907	0.122093	-0.488510033562369
892	0	0.718010488688014	0.6143757	0.7238372	0.7200914	0.0006914427	5.61943e-05	0.755814	17.71896	17.60798	0.5585764	18.61294	0.01185771	0	13.56977	0.3197674	-1.00544320060623
893	0	0.683167486870661	0.5554163	0.6831395	0.6767655	0.0008419946	0.0004123627	0.7325581	17.42361	17.41489	0.5661234	18.46051	0	0	14.40407	0.1976744	-0.863666753773844
894	0	0.71516421250999	0.8093145	0.7354651	0.7126323	0.0005937839	3.807764e-05	0.747093	17.5922	17.51104	0.622197	18.52936	0.004291845	0	13.71221	0.3895349	-0.906787928046288
895	0	0.716666431142949	0.6536585	0.7296512	0.7192774	0.0006318027	0.0001701151	0.752907	17.62705	17.50466	0.7221824	18.65784	0.004032258	0	13.84593	0.3662791	-0.814996692003065
896	0	0.692184328916483	0.8347666	0.6889535	0.6679422	0.0004215669	6.476401e-05	0.7005814	17.54066	17.46773	0.7073847	18.53005	0	0	14.49419	0.2674419	-0.657547426608381
897	0	0.709886450855993	0.8249395	0.755814	0.720613	0.000752474	0.0005154014	0.7732558	17.68431	17.59189	0.7685357	18.8087	0.0234375	0	13.75581	0.4127907	-0.875214992603442
898	0	0.736751747876406	0.8359744	0.7645349	0.7354732	0.0007343775	6.4731e-05	0.7732558	17.75124	17.62246	0.5954718	18.62141	0.003759398	0	12.99128	0.4651163	-0.940630869976213
899	0	0.692002459452488	0.5426278	0.6802326	0.6767902	0.000961704	0.0001111783	0.7151163	17.60814	17.49592	0.617605	18.48083	0.004464286	0	14.64826	0.2383721	-0.76320182716204
89	0	0.738298615254462	0.7678704	0.7587209	0.7353083	0.00077529	0.001089502	0.7877907	17.80704	17.65953	0.659736	18.66796	0.004032258	0	13.30814	0.4767442	-1.12678498361899
8	0	0.718284117151052	0.9010225	0.7587209	0.718765	0.0007238808	0.0005866096	0.7674419	17.52255	17.44438	0.7031887	18.52502	0	0	13.68895	0.372093	-0.882957402514301
900	0	0.689257601182908	0.07863051	0.6482558	0.6877375	0.000653805	0.0004708921	0.7267442	17.46056	17.3982	0.6589185	18.43451	0.004444444	0	14.90988	0.1511628	-0.820647248224609
901	0	0.703352077119052	0.2042239	0.6889535	0.7089582	0.0007668538	0.0001011168	0.75	17.64176	17.48151	0.7935357	18.5837	0.003846154	0	13.97674	0.3546512	-0.907755119927271
