seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score
227	0	0.667023555166088	0.7106748	0.6686047	0.6516821	0.0009139979	0.0001255551	0.7034884	17.68521	17.53362	0.7372633	18.61283	0.004366812	0	14.37791	0.1744186	-0.684600051761338
228	0	0.706230051629245	0.04435529	0.6656977	0.7060051	0.000579705	0.0001882197	0.744186	17.86231	17.71666	0.6709051	18.78353	0.01229508	0	12.73547	0.3662791	-1.06353944925911
229	0	0.745236515393481	0.01369555	0.6947674	0.7320267	0.0004460222	0.0001653771	0.7732558	17.92178	17.79227	0.7412985	18.79733	0.008368201	0	12.06977	0.5348837	-1.26821809104101
22	0	0.723032020102255	0.3719111	0.7238372	0.7332075	0.00073602	0.0001171638	0.7819767	17.91678	17.75099	0.6887313	18.86818	0.0210084	0	12.97093	0.372093	-0.852368910812335
230	0	0.742611575569026	0.4943493	0.75	0.7508597	0.0004424583	0.0002212737	0.7819767	17.98573	17.86326	0.5351971	18.87732	0.007722008	0	12.21512	0.5116279	-1.21724987277501
231	0	0.675867768190801	0.7640599	0.7005814	0.6797889	0.0007845796	0.0003380602	0.7267442	17.75646	17.59493	0.6892945	18.65918	0.004166667	0	13.96512	0.2790698	-0.881719474443511
232	0	0.71536827175878	0.8320373	0.7383721	0.71761	0.0004091345	0.0001492518	0.747093	17.78861	17.6643	0.6592635	18.7918	0.01666667	0	12.88372	0.372093	-0.955149796501351
233	0	0.737824132386595	0.9280527	0.7819767	0.7433536	0.0007286761	0.0001335729	0.7819767	17.98771	17.84916	0.6415456	18.93704	0.01498127	0.003745318	11.97384	0.5406977	-1.15872330325838
234	0	0.718592408206314	0.9066711	0.744186	0.7108697	0.0005758004	9.653866e-05	0.755814	17.80367	17.68982	0.7212148	18.83731	0.008064516	0	13.01744	0.3197674	-1.08556179817028
235	0	0.655628742836416	0.9783526	0.7151163	0.6573316	0.0007487414	0.0001632142	0.7005814	17.55657	17.42534	0.795326	18.64981	0.004310345	0	14.28198	0.1337209	-0.618727186570013
236	0	0.676649011764675	0.4733275	0.6715116	0.6723379	0.0006712847	0.0002202281	0.7122093	17.54666	17.44377	0.7916306	18.68644	0.008888889	0	13.93023	0.1976744	-0.625709614228296
237	0	0.669484943943098	0.5517873	0.6744186	0.6707673	0.0008747011	0.0002898508	0.7209302	17.65491	17.52941	0.614089	18.61501	0	0	14.48256	0.1976744	-0.870640774556696
238	0	0.691875940002501	0.004574872	0.627907	0.6765766	0.0004946424	0.0001745921	0.7122093	17.75748	17.60664	0.7145326	18.7925	0.008264463	0	13.23837	0.244186	-0.715242157062964
239	0	0.739007902191952	0.1145714	0.7122093	0.7449717	0.0006337992	0.0001350667	0.7819767	18.02672	17.85046	0.6318895	18.76679	0.02057613	0	11.87791	0.4767442	-1.18212737174925
23	0	0.719980738661252	0.3280334	0.6976744	0.7048785	0.0006001954	5.148949e-05	0.752907	17.73193	17.58646	0.8041694	18.69653	0.01162791	0	13.02326	0.2906977	-0.704758403817464
240	0	0.728717329143546	0.04929657	0.6889535	0.731624	0.0006561255	6.81493e-05	0.7703488	17.97447	17.78123	0.7044054	18.83069	0.01181102	0.003937008	12.15116	0.4476744	-1.10008630229593
241	0	0.699062580871396	0.0125316	0.6395349	0.6985914	0.0007555823	0.0001220758	0.747093	17.92021	17.78628	0.6353259	18.79908	0.004115226	0	13.48837	0.3488372	-0.990398788737651
242	0	0.710627649817616	0.5200706	0.7063953	0.7032329	0.0004021393	9.892195e-05	0.744186	17.79581	17.6259	0.7729827	18.81139	0.02057613	0	13.49419	0.3430233	-1.10296441421937
243	0	0.748271538130939	0.1108952	0.7354651	0.7611969	0.000568683	0.0002149528	0.8023256	18.01423	17.86032	0.6978383	18.97721	0.03571429	0	11.19186	0.5406977	-1.22993332193923
244	0	0.691000530356541	0.04826297	0.6482558	0.6801874	0.000458581	0.0002854021	0.7151163	17.72259	17.63138	0.6570469	18.68235	0	0	13.93023	0.2093023	-0.659531759418956
245	0	0.663430231623352	0.5294703	0.6715116	0.6698832	0.0008532464	0.0003643384	0.7209302	17.62476	17.4719	0.8021245	18.65188	0.004484305	0	14.48547	0.1569767	-0.650231585214786
246	0	0.676867294404656	0.4743704	0.6715116	0.6733662	0.0005880334	0.0005041017	0.7122093	17.67961	17.54928	0.684763	18.72572	0	0	14.0814	0.1686047	-0.907799788869515
247	0	0.682795232650824	0.3298025	0.6598837	0.6687893	0.0008148766	0.0002145837	0.7209302	17.71915	17.56342	0.7800729	18.74312	0.004587156	0.004587156	14.03198	0.1860465	-0.895609771684252
248	0	0.736569636757486	0.7547427	0.7674419	0.745701	0.0006044222	0.0001173848	0.7819767	17.98128	17.84205	0.6588223	18.85372	0.01503759	0	11.86337	0.5406977	-1.14043641417577
249	0	0.695371347223409	0.4744686	0.7034884	0.7017908	0.0004887764	0.0001897075	0.7412791	17.77312	17.65825	0.7233641	18.88795	0.01195219	0.003984064	13.24128	0.3023256	-0.715970131980107
24	0	0.735985612799414	0.01664779	0.6918605	0.7324423	0.0004534201	0.0001096409	0.7703488	18.02526	17.81371	0.7156356	18.93549	0.024	0	12.10465	0.4186047	-0.939287894169973
250	0	0.651049204147421	0.4952907	0.6540698	0.658306	0.001135149	0.0001697878	0.7034884	17.63957	17.46725	0.75939	18.56846	0	0	14.56686	0.09302326	-0.538397319397851
251	0	0.697072060708888	0.4314485	0.6918605	0.6942198	0.0005071303	0.000230824	0.7325581	17.88947	17.72929	0.6577888	18.8139	0	0	13.15698	0.3313953	-1.11662696297748
252	0	0.696177677158266	0.9507521	0.747093	0.6925727	0.0008677067	0.0007730706	0.744186	17.73587	17.59367	0.7782321	18.71354	0.004255319	0	13.37791	0.3023256	-0.698376627973998
253	0	0.672704858961515	0.8552031	0.7005814	0.6757594	0.0005974918	0.0001363209	0.7180233	17.6786	17.52717	0.8162952	18.70313	0.0125523	0	13.81977	0.255814	-0.609475115876568
254	0	0.712311608856544	0.04109277	0.6715116	0.7153194	0.0006023191	9.267095e-05	0.755814	17.82434	17.71961	0.7298199	18.80979	0.008032129	0	12.65116	0.4069767	-0.935936050235721
255	0	0.743894628225826	0.6909605	0.7587209	0.7424408	0.0009309039	0.0002953048	0.7936047	17.90599	17.74761	0.7635799	18.83812	0.0112782	0	12.24709	0.4244186	-1.02296923242101
256	0	0.718026665505022	0.6827425	0.7238372	0.7101129	0.0004412666	0.0002795705	0.744186	17.67232	17.56295	0.681534	18.68418	0.004	0	13.06105	0.3604651	-0.838709208076527
257	0	0.662092664209195	0.9797149	0.7325581	0.6757386	0.000545019	0.0002820141	0.7151163	17.66301	17.50602	0.7329865	18.71292	0	0	13.88081	0.1569767	-0.528683348447906
258	0	0.745609641168267	0.3363429	0.7325581	0.7392952	0.0005102977	0.0001175306	0.7761628	17.95276	17.81131	0.6757278	18.92828	0.02834008	0.004048583	12.11919	0.505814	-1.15274228218146
259	0	0.692240888159722	0.7138973	0.7034884	0.6928225	0.00034744	8.228165e-05	0.724564	17.7869	17.63254	0.6741767	18.6506	0.008264463	0	13.53779	0.2267442	-0.820757422864432
25	0	0.721537126693875	0.1075003	0.7063953	0.7354243	0.0005013057	0.0001964225	0.7674419	17.91093	17.79208	0.6133663	18.81227	0.02173913	0.008695652	12.67442	0.3837209	-1.14281100777963
260	0	0.72513519753702	0.07588076	0.7063953	0.7329973	0.0003895469	8.329086e-05	0.7674419	17.96612	17.8068	0.6755991	18.82474	0.025	0	12.47965	0.4069767	-1.24410545396482
261	0	0.698417150462046	0.8387133	0.7325581	0.7049804	0.0004977342	0.0001237765	0.744186	17.81143	17.60747	0.7666121	18.72763	0.007874016	0	13.40988	0.255814	-0.88882387246782
262	0	0.674929891689681	0.3905261	0.6744186	0.6833737	0.0006185142	0.0001441885	0.7209302	17.73549	17.6041	0.5556243	18.61062	0	0	13.50872	0.2093023	-0.498669317977563
263	0	0.734071504301392	0.8373729	0.7732558	0.7426723	0.0007660952	0.0001257877	0.7936047	17.91876	17.79725	0.6162293	18.81994	0.02238806	0.007462687	12.02326	0.5	-1.24372080178897
264	0	0.694748374656774	0.05925085	0.6773256	0.7116278	0.0005047545	0.0001761775	0.747093	17.74037	17.62444	0.6920325	18.80327	0.01702128	0	13.64244	0.3430233	-0.946642117871538
265	0	0.682921791519038	0.9205392	0.7383721	0.6987188	0.0005722437	0.0005387321	0.744186	17.80789	17.63311	0.6497877	18.66621	0.01219512	0	13.46221	0.2616279	-0.828539818905105
266	0	0.657165101892315	0.2552209	0.630814	0.644709	0.0007977471	7.669105e-05	0.6947674	17.4742	17.379	0.7798702	18.57878	0.004716981	0	14.37209	0.127907	-0.53477244528478
267	0	0.737245865445584	0.3584821	0.7209302	0.7299957	0.0006714232	7.463209e-05	0.7790698	17.93725	17.77748	0.8131369	18.85531	0.01587302	0	12.27035	0.4651163	-1.25365196874086
268	0	0.743603995721787	0.7382908	0.7587209	0.7432902	0.000574494	0.0001279111	0.7761628	17.89668	17.76528	0.6539789	18.86817	0.01619433	0.004048583	12.5	0.4360465	-1.06262620569205
269	0	0.68058271498885	0.6044618	0.6918605	0.6879164	0.0008050155	0.0003853638	0.7325581	17.73237	17.57189	0.8127816	18.77137	0.008547009	0	13.85174	0.25	-0.817685998173479
26	0	0.720293731917627	0.8231207	0.755814	0.7302194	0.0005795917	0.0002315166	0.7674419	17.94488	17.79713	0.6214477	18.78836	0.007905138	0	12.77616	0.377907	-1.16659231899895
270	0	0.71522722709924	0.7830348	0.747093	0.7226852	0.0006274985	0.0001323139	0.7587209	17.79061	17.71013	0.6764542	18.80526	0	0	13	0.3837209	-1.14113535475449
271	0	0.652292844303884	0.07097757	0.6017442	0.6428666	0.0007510008	0.0009210521	0.6831395	17.55275	17.42602	0.7337091	18.63071	0.004761905	0	14.67442	0.127907	-0.669271280080073
272	0	0.72110086758621	0.4394542	0.7122093	0.7142139	0.0006114514	6.985139e-05	0.752907	17.89847	17.81918	0.449584	18.75659	0.01593625	0	12.97093	0.4244186	-1.09872058225173
273	0	0.653721430897713	0.2198692	0.627907	0.6505245	0.001001338	0.0001917634	0.6976744	17.62551	17.53872	0.6744599	18.64587	0.009803922	0	14.27907	0.1453488	-0.563603450305187
274	0	0.661404086789116	0.442165	0.6482558	0.6511278	0.00068601	0.0001277482	0.6860465	17.6682	17.46835	0.7489857	18.50367	0	0	14.39244	0.1104651	-0.593899266102445
275	0	0.743643052782863	0.8466341	0.7645349	0.7407556	0.0004012952	0.0001541843	0.7732558	17.92474	17.75211	0.8185507	18.95635	0.02390438	0	11.76453	0.4476744	-1.11712231744516
276	0	0.745463885413483	0.6547376	0.755814	0.7476889	0.0006585467	0.0001442501	0.7877907	17.95224	17.81651	0.6483822	18.9273	0.02307692	0	11.72093	0.5174419	-1.04634465010533
277	0	0.681181945605204	0.4506234	0.6860465	0.6842003	0.0006386261	0.0001773853	0.7296512	17.80789	17.65405	0.6042484	18.63307	0.004424779	0	13.39244	0.255814	-0.837548456916571
278	0	0.68597252855543	0.1230006	0.6511628	0.6792886	0.0006287887	8.767968e-05	0.7209302	17.8095	17.71697	0.6027785	18.68542	0.004524887	0	13.75	0.2674419	-0.776726482700481
279	0	0.712146431277506	0.06067961	0.6715116	0.7125798	0.000590928	0.000245506	0.75	17.81007	17.62991	0.7340385	18.76527	0.008510638	0	13.09593	0.3313953	-0.87899540897266
27	0	0.667191557679325	0.6760502	0.6947674	0.6825622	0.0006560162	0.0001421357	0.7296512	17.64222	17.57418	0.5717855	18.62805	0.004065041	0	13.97093	0.2267442	-0.810106887101625
280	0	0.654072259296663	0.527382	0.6453488	0.6405728	0.0005774823	8.860684e-05	0.6802326	17.60205	17.42896	0.8410942	18.61816	0.004405286	0	14.27035	0.127907	-0.602390044827191
281	0	0.740847976715304	0.7379903	0.747093	0.7330359	0.0003660576	0.0001185378	0.7645349	17.97881	17.84458	0.6328776	18.88572	0.02651515	0	12.19477	0.4534884	-1.19394810474309
282	0	0.739911679225042	0.5215173	0.7383721	0.7369803	0.0005012252	0.0002188916	0.7732558	17.90427	17.78888	0.663863	18.81258	0.008130081	0	12.60174	0.3895349	-1.16515871081789
283	0	0.703193042962812	0.31233	0.6947674	0.7049219	0.0006335256	0.0004500352	0.744186	17.7848	17.69033	0.6638585	18.74849	0.01709402	0.004273504	13.22384	0.3546512	-0.968208146993341
284	0	0.69787760048639	0.202505	0.6831395	0.6992285	0.0005216487	0.0002183732	0.7354651	17.72095	17.59537	0.7907913	18.82285	0.01612903	0	13.06686	0.3546512	-0.900470365291847
285	0	0.694272284698673	0.6215232	0.7180233	0.7113018	0.000679526	6.949415e-05	0.75	17.787	17.60369	0.7529444	18.74601	0.004	0	12.9186	0.255814	-0.839527409054442
286	0	0.738753174804151	0.3387821	0.7267442	0.7371529	0.0008616664	0.0004162876	0.7848837	17.94265	17.76798	0.6952192	18.84346	0.008438819	0.004219409	12.30523	0.505814	-1.04546936581831
287	0	0.711621550656855	0.6261442	0.7296512	0.7240301	0.0005105978	0.0003294821	0.7645349	17.86376	17.7506	0.7768707	18.83268	0.01968504	0.003937008	12.18895	0.4011628	-1.19565882910643
288	0	0.663655719370581	0.2819838	0.6366279	0.6509858	0.0008108677	0.0001649734	0.6976744	17.76937	17.51591	0.9067876	18.63328	0	0	14.05523	0.1802326	-0.659830346287707
289	0	0.749225959298201	0.2584475	0.7412791	0.7550839	0.0006756232	7.528982e-05	0.7965116	18.03318	17.8763	0.6461432	18.90956	0.03238866	0.004048583	11.48547	0.5406977	-1.18498524080566
28	0	0.678347540087998	0.6485895	0.6802326	0.6661869	0.0007903504	0.0005707121	0.7034884	17.62156	17.53038	0.7676081	18.69183	0.004273504	0	13.71512	0.1976744	-0.746270075626107
290	0	0.664593524555676	0.8827586	0.6889535	0.6591222	0.000544817	0.0001556933	0.7005814	17.62152	17.47175	0.8205457	18.59268	0.004032258	0	14.10174	0.1860465	-0.621521974413671
291	0	0.720823023794219	0.4647243	0.7267442	0.7263535	0.0005066573	0.0007774305	0.7587209	17.78894	17.59146	0.7810856	18.72939	0.008583691	0	13.04651	0.3546512	-0.920962475197019
292	0	0.684595697303303	0.5504477	0.6831395	0.6744907	0.0008284495	0.0001289977	0.7238372	17.65688	17.45661	0.7420494	18.54291	0.004444444	0	14.06686	0.1976744	-0.735116314516133
293	0	0.748699309071526	0.5627672	0.755814	0.7518433	0.0004107419	0.0001460227	0.7819767	18.00556	17.81631	0.7552328	18.89167	0.02671756	0	11.84012	0.5639535	-1.03921303856298
294	0	0.667366148391739	0.2518405	0.6744186	0.6942507	0.0007601949	0.0004779667	0.7354651	17.85937	17.63043	0.8436867	18.75616	0.008333333	0	13.50291	0.2034884	-0.744374184084161
295	0	0.713838720577769	0.8405979	0.7383721	0.7039414	0.0006901635	0.0003284771	0.752907	17.85241	17.67476	0.784688	18.79585	0.004273504	0.004273504	12.78198	0.3372093	-0.807465428354808
296	0	0.69305812518578	0.3327072	0.6802326	0.6871875	0.0004463292	0.0001900238	0.7238372	17.74412	17.62663	0.6056689	18.77953	0.004385965	0	13.65698	0.2325581	-0.881555654217608
297	0	0.736558471922763	0.4856885	0.7354651	0.7410199	0.0006838181	4.546731e-05	0.7906977	17.94314	17.74604	0.6761304	18.77629	0.01550388	0	12.46221	0.505814	-0.936844374204784
298	0	0.679260805202648	0.3159591	0.6802326	0.6893652	0.0008296151	0.000105766	0.7383721	17.6855	17.58432	0.7098569	18.78338	0.01568627	0	13.76744	0.255814	-0.691728006550253
299	0	0.673508639610373	0.5245184	0.6715116	0.6696339	0.0006719929	0.0001388178	0.7180233	17.59434	17.49805	0.7032819	18.67853	0.004424779	0	14.01453	0.2325581	-0.558897832179697
29	0	0.70793572999537	0.4010283	0.7209302	0.7251954	0.0004666247	8.296085e-05	0.7587209	17.76704	17.65488	0.7166655	18.82319	0.008163265	0	12.69767	0.3662791	-0.680960833282276
2	0	0.732607023930177	0.6186886	0.7354651	0.7260291	0.0004309278	0.0003230321	0.7616279	17.73283	17.6316	0.7123093	18.82453	0.008163265	0	12.63372	0.4011628	-0.788258350264285
300	0	0.652255642157979	0.2340196	0.625	0.6406978	0.0006832519	9.811712e-05	0.6860465	17.60154	17.43574	0.8349367	18.60728	0	0	14.31686	0.127907	-0.44255583059784
301	0	0.742797961668111	0.9449766	0.7674419	0.7279648	0.000523293	0.0001227249	0.7674419	17.92919	17.79938	0.6128013	18.88698	0.01079137	0	12.3343	0.4127907	-1.18001605596439
302	0	0.724995123734698	0.2647838	0.7063953	0.7248685	0.0006457836	0.0002293234	0.7703488	17.88981	17.77589	0.6290824	18.85221	0.01214575	0	12.60756	0.4418605	-1.20999477908853
303	0	0.743487477861345	0.4314663	0.752907	0.7565517	0.0005613421	0.0001018414	0.7936047	18.075	17.87997	0.6941679	18.9238	0.02788845	0.007968127	11.73256	0.5581395	-1.40467281413462
304	0	0.70139035070315	0.3730553	0.7063953	0.71333	0.000846612	0.0009044168	0.752907	17.76671	17.6209	0.7010385	18.7859	0.004	0.004	13.56105	0.3255814	-0.76096094385158
305	0	0.7307319304673	0.2838295	0.7180233	0.7328163	0.000548547	0.0002452104	0.7703488	17.78475	17.66718	0.7068963	18.79997	0.01646091	0	12.98837	0.3953488	-1.23260062991133
306	0	0.702729444066063	0.4110738	0.7063953	0.7064982	0.0006003167	5.379197e-05	0.75	17.82225	17.67513	0.7387207	18.80237	0.008547009	0	12.92151	0.377907	-1.0405809968926
307	0	0.726871152082458	0.7553134	0.7296512	0.7157083	0.0006777804	0.0002943734	0.7645349	17.8105	17.67099	0.6655208	18.74466	0.008130081	0	12.99419	0.3430233	-1.08205338254234
308	0	0.669088589097373	0.6986791	0.6773256	0.659786	0.0008372882	0.0001563654	0.7122093	17.60254	17.49595	0.6457212	18.62202	0.004366812	0	14.0843	0.1511628	-0.655789106729099
309	0	0.736505085416138	0.6870892	0.7587209	0.7398146	0.0007985552	0.0002313658	0.7819767	18.02231	17.82859	0.5543487	18.76275	0.01219512	0	12.19477	0.4302326	-1.01049347429807
30	0	0.696983625297435	0.3046453	0.6744186	0.6884036	0.0008448256	0.0001694386	0.7383721	17.7626	17.62269	0.7944185	18.79162	0.008547009	0	13.48547	0.2383721	-0.932628827009717
310	0	0.653748849080875	0.06205986	0.6133721	0.6469342	0.0005414056	0.0008620997	0.6831395	17.66011	17.45111	0.7905443	18.62163	0.008368201	0	14.22384	0.1976744	-0.596138766245476
311	0	0.688927354756743	0.5942531	0.6744186	0.670342	0.0004859259	5.674176e-05	0.7093023	17.6306	17.5874	0.5668165	18.60485	0.008658009	0	14.11337	0.2267442	-0.70782219842013
312	0	0.65777453891933	0.1135559	0.6337209	0.6604491	0.0006078158	0.0002398044	0.7005814	17.46474	17.33894	0.9606624	18.59047	0.004464286	0	14.39244	0.1686047	-0.552565542546593
313	0	0.652145333657973	0.5593426	0.6598837	0.6555246	0.0005608989	0.0001453876	0.6976744	17.64854	17.50941	0.6295434	18.58901	0	0	14.55814	0.1686047	-0.755654535003948
314	0	0.706190642737784	0.4522663	0.6947674	0.6983982	0.0005783007	9.360692e-05	0.7325581	17.74365	17.56014	0.727311	18.61578	0	0	13.64244	0.1918605	-0.797301284305121
315	0	0.717422130843624	0.4617903	0.7267442	0.7267503	0.0005547358	0.0001132965	0.7703488	17.85266	17.73348	0.6827494	18.78927	0.0125	0	12.57267	0.4476744	-1.18848210918648
316	0	0.698876602621749	0.5643433	0.7093023	0.7044717	0.0005329572	0.0001538235	0.744186	17.82152	17.72343	0.5659769	18.82417	0.00390625	0	13.08721	0.3488372	-1.25873422902904
317	0	0.714197130082175	0.4026417	0.7180233	0.7213009	0.0008228302	0.000235892	0.7703488	17.86944	17.73092	0.5825577	18.67728	0.01219512	0	13.02326	0.3488372	-1.11475740082611
318	0	0.743648098292761	0.2112692	0.7296512	0.7486636	0.0005636488	0.0001326758	0.7906977	17.93043	17.80494	0.653235	18.8734	0.02681992	0	11.88663	0.5639535	-1.44327011374063
319	0	0.665152213489637	0.8095812	0.6744186	0.6577666	0.0004990934	0.0001378798	0.6976744	17.7187	17.54049	0.7809746	18.63128	0.004237288	0	14.44186	0.1976744	-0.880477637018141
31	0	0.722305811499245	0.3821165	0.7209302	0.720246	0.0006311421	7.208268e-05	0.7645349	17.88796	17.82636	0.565416	18.90726	0.01923077	0	12.4564	0.4360465	-0.849030950556856
320	0	0.733018061262555	0.7272623	0.7587209	0.7452351	0.0005573874	0.0001167462	0.7790698	17.88097	17.73283	0.7326638	18.88909	0.01953125	0	12.14826	0.4883721	-1.08103286397743
321	0	0.68681510691531	0.05001102	0.622093	0.6685727	0.0006776423	0.0001625675	0.7093023	17.77971	17.58204	0.6409387	18.63298	0	0	14.02907	0.2383721	-0.721169430138229
322	0	0.710249819001183	0.1796474	0.6889535	0.7123774	0.0006318937	9.838467e-05	0.752907	17.8139	17.64102	0.6721967	18.70744	0	0	13.46802	0.255814	-0.825966907599161
323	0	0.733167291572318	0.4671607	0.7383721	0.7384263	0.0003968931	0.0001344729	0.7732558	17.88063	17.79034	0.6350463	18.78776	0.02316602	0.003861004	12.47384	0.494186	-1.3685318722624
324	0	0.666937205963768	0.3485098	0.6511628	0.655152	0.0006339105	8.947749e-05	0.7034884	17.7613	17.53905	0.6659117	18.50019	0	0	13.86628	0.1337209	-0.859099133143241
325	0	0.703079720400274	0.9324956	0.7296512	0.6862318	0.0006958208	0.0001681894	0.7325581	17.68729	17.55336	0.6985673	18.6662	0.01652893	0.004132231	13.44477	0.2790698	-1.05394222881125
326	0	0.650727766798809	0.2383235	0.6453488	0.658581	0.0007832029	6.765632e-05	0.7122093	17.51041	17.40676	0.6749124	18.64395	0	0	14.18605	0.1627907	-0.430029208363501
327	0	0.716347857145593	0.0224359	0.6540698	0.7118198	0.0008702874	0.0004773513	0.7616279	17.87304	17.7141	0.6124197	18.70142	0	0	12.96802	0.3488372	-1.06281673876741
328	0	0.731836969871074	0.6578391	0.7325581	0.7222953	0.0005025319	0.000173516	0.7645349	17.80212	17.68405	0.6791149	18.74497	0.008	0	12.84012	0.3837209	-0.895649229959573
329	0	0.674226430919953	0.266645	0.6627907	0.6747015	0.000594238	0.0003543097	0.7063953	17.75833	17.61847	0.6508851	18.6399	0.008196721	0	13.73837	0.2209302	-0.734458155499029
32	0	0.725337514490821	0.1496045	0.7296512	0.7579705	0.0006098444	0.0001646211	0.7994186	17.89652	17.74127	0.6782503	18.88705	0.01550388	0	12.42442	0.4418605	-1.10126875846965
330	0	0.680213511036709	0.462965	0.6860465	0.6823383	0.001123989	0.0001023391	0.7325581	17.83094	17.65245	0.7981062	18.72963	0.01153846	0	13.74128	0.244186	-0.743296886459837
331	0	0.70325682181865	0.8818162	0.744186	0.7136176	0.0007635691	0.0002282575	0.75	17.728	17.6175	0.6918313	18.75536	0.004048583	0	12.875	0.3430233	-0.601659126950779
332	0	0.746672968729399	0.02465538	0.7093023	0.7541216	0.0006834711	0.0001709402	0.7965116	17.86334	17.69523	0.7725236	18.86832	0.01229508	0	11.82267	0.5232558	-0.877532942291497
333	0	0.727557131228968	0.8423413	0.752907	0.7330618	0.0004270512	0.000174097	0.7645349	17.93443	17.80025	0.5131671	18.75487	0.02074689	0	12.56105	0.3255814	-1.14888801834756
334	0	0.652227584528737	0.4770128	0.6598837	0.6604889	0.0009774317	0.0001289467	0.7180233	17.47548	17.45152	0.7386539	18.74437	0.004444444	0	14.23256	0.1569767	-0.71937693089408
335	0	0.706134755094536	0.2043178	0.7034884	0.7195854	0.0005112243	0.000775851	0.7587209	17.85863	17.69816	0.7905324	18.8252	0.008	0	12.90116	0.3895349	-1.15927097253207
336	0	0.709050630382262	0.4923335	0.7209302	0.7243836	0.0007537908	0.0003046051	0.7790698	17.8962	17.77796	0.5991661	18.82817	0.007633588	0.003816794	12.55233	0.5116279	-1.22875098655523
337	0	0.72460927197244	0.0726608	0.6947674	0.7293498	0.0005316465	0.0002765401	0.7674419	17.93235	17.75157	0.7682899	18.8583	0.02118644	0	12.3343	0.4244186	-0.933044151707402
338	0	0.731945088994689	0.584681	0.747093	0.7382128	0.000770858	8.094394e-05	0.7819767	17.92562	17.73669	0.9549839	18.91615	0.03238866	0	12.30523	0.4767442	-1.12506035292926
339	0	0.74537971240934	0.3601386	0.7354651	0.7414094	0.0004751734	0.0001935137	0.7761628	17.91952	17.76449	0.6970644	18.8462	0.02702703	0.003861004	12.15116	0.5406977	-1.07825105064597
33	0	0.653140286449343	0.4536071	0.6540698	0.6579354	0.0006575815	0.0001991425	0.6976744	17.51836	17.45948	0.6865512	18.67131	0.004484305	0	14.7064	0.1511628	-0.785261875791898
340	0	0.719875200744718	0.002059261	0.6569767	0.7083588	0.0004576412	0.0002243441	0.7412791	17.8081	17.61101	0.7794963	18.65398	0.004347826	0	13.02907	0.3139535	-0.880425670606338
341	0	0.696466394141316	0.1516577	0.6656977	0.6950431	0.000745176	0.000150722	0.7383721	17.75413	17.70273	0.6373633	18.78945	0.02118644	0.004237288	13.16279	0.2848837	-0.838932975936815
342	0	0.713198315235786	0.7322895	0.7383721	0.7233195	0.000752591	0.0001604498	0.7616279	17.78621	17.70502	0.6069308	18.80181	0.02	0	13.4157	0.372093	-1.04760999207356
343	0	0.712749767769128	0.7536618	0.7296512	0.7040719	0.0007315043	8.926746e-05	0.747093	17.81749	17.68379	0.6609416	18.65035	0.004149378	0	13.06977	0.3197674	-0.933780320376274
344	0	0.708349770656787	0.1197486	0.6744186	0.6988719	0.000650234	0.0001275413	0.7412791	17.86017	17.74003	0.5951206	18.66973	0.008097166	0	13.12791	0.3081395	-1.11865970389742
345	0	0.717182761407457	0.7995538	0.747093	0.7175642	0.0006655433	0.0001060003	0.7645349	17.92892	17.75591	0.6995448	18.80005	0.008130081	0	12.85756	0.4186047	-1.15586306832458
346	0	0.651693704724312	0.1109532	0.627907	0.6662385	0.0008763596	0.0002121946	0.7151163	17.63499	17.51438	0.6040129	18.48047	0.004366812	0	13.7936	0.2034884	-0.795697563974092
347	0	0.668023412302136	0.363104	0.6540698	0.6569703	0.0007185053	0.0002306035	0.7063953	17.7153	17.56308	0.7294223	18.68558	0.01315789	0	13.73256	0.1744186	-0.890730294069704
348	0	0.661969680269249	0.310022	0.6511628	0.6585062	0.0008579647	0.0002017321	0.7122093	17.61284	17.47146	0.6833413	18.51885	0.004672897	0	14.21221	0.1627907	-0.605884349136404
349	0	0.721070164255798	0.8720995	0.7674419	0.7408579	0.0004974631	6.662806e-05	0.7732558	17.87377	17.76075	0.5933526	18.75818	0.01538462	0	12.5	0.3488372	-1.1035413346981
34	0	0.717590650729835	0.5776573	0.7296512	0.7268107	0.0005191067	0.0003275481	0.7616279	17.86069	17.69336	0.7893407	18.79688	0.01132075	0	12.86047	0.3604651	-0.956086145544472
350	0	0.694808580563404	0.3763264	0.6744186	0.6829517	0.0006275606	9.930392e-05	0.7238372	17.74377	17.62515	0.6307748	18.72645	0.004291845	0	13.49128	0.255814	-0.807763195474172
351	0	0.663109961641021	0.7906321	0.6889535	0.6670231	0.0004626459	8.594214e-05	0.7034884	17.75332	17.54823	0.7681924	18.5609	0	0	13.99709	0.25	-0.998228510487885
352	0	0.667977241100743	0.005150685	0.6133721	0.6755186	0.0007547227	0.0001054873	0.7209302	17.64077	17.54588	0.7245818	18.62195	0	0	14.20058	0.1802326	-0.738563392009924
353	0	0.678101152484305	0.980046	0.7296512	0.6739711	0.0006880858	0.0007715386	0.7180233	17.77123	17.56859	0.6736784	18.57636	0.00862069	0	13.84012	0.2093023	-0.91048209444841
