seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
1116	0.110470767738298	0.5	0.474988429434598	0.9995116	0.7016225	0.5538981	0.001303058	0.0004660297	0.6352196	16.93072	16.89797	1.045289	18.24816	0	0	23.18898	0.006371191	-0.445880233541343
1117	0.0157424731180072	0.5	0.248160585947335	0.8858665	0.2715869	0.262431	7.155997e-05	1.28039e-05	0.2738821	16.13347	16.12297	1.138602	17.81994	0	0	18.28734	0	1.18652548981745
1118	0.0293865125160664	0.5	0.790269277244806	0.9949226	0.852315	0.8190337	0.000138633	2.986588e-05	0.8390582	18.09698	17.87422	0.8047253	18.90142	0.01762002	0.001137524	14.07319	0.8475267	-2.14126818249898
1119	0.14965128977783	0.5	0.822591644525528	0.9996407	0.9396518	0.8737904	0.0002875161	0.000113371	0.9047487	18.40212	18.23477	0.598593	19.09292	0.06670878	0.007138345	10.59749	0.9729719	-2.69253823726664
111	0.0529286174103618	0.5	0.782070355676115	0.9986262	0.8550851	0.8076823	0.0002217903	2.001319e-05	0.8387812	18.04454	17.81658	0.8285817	18.85916	0.01344409	0.0004165124	14.84072	0.8084685	-2.07514421685622
1120	0.179964749561623	0.5	0.393107728660107	0.9997894	0.7560348	0.5242256	0.002463582	0.001131127	0.6394341	16.87915	16.85907	1.042626	18.19441	0	0	23.46818	0.001939058	-0.389610191932728
1121	0.0359683844726533	0.5	0.860133455321193	0.9996248	0.8937673	0.8709711	5.537663e-05	2.077581e-05	0.8827463	18.35419	18.1661	0.6902031	19.08581	0.06278364	0.007947577	10.64913	0.9695687	-2.53143543373569
1122	0.151860633399338	0.5	0.636341279745102	0.9997548	0.8767313	0.731725	0.001310483	0.0004719027	0.8022359	17.80813	17.53818	0.8767075	18.6374	0.001760325	0	18.91021	0.4261575	-1.40231164499041
1123	0.0645512191578746	0.5	0.850922469049692	0.9989269	0.9113178	0.875819	0.0001144676	5.332139e-05	0.8924416	18.38578	18.20138	0.6661578	19.09449	0.06624256	0.007447132	10.56506	0.974634	-2.65729886959405
1124	0.158162940619513	0.5	0.164004718698561	0.9999282	0.4686783	0.2548699	0.002171515	0.0008623237	0.3588247	16.23156	16.22479	1.070599	17.82548	0	0	17.21563	0	0.927454302758745
1125	0.0277078932151198	0.5	0.407792472466826	0.9971892	0.448516	0.42034	0.0001695718	1.408802e-05	0.4421844	16.46722	16.47989	1.148683	17.99232	0	0	22.9966	0	0.290408789705386
1126	0.058555725729093	0.5	0.601181915774941	0.9999967	0.7363079	0.6492347	0.0003428228	0.0002454791	0.6865849	17.50045	17.13061	1.090799	18.42094	0.0001881063	0	21.52713	0.1072022	-0.788794905677123
1127	0.04254095624201	0.5	0.240161723643541	0.9949071	0.3237634	0.261204	0.0002954531	9.873425e-05	0.2981203	16.15295	16.16896	1.029197	17.79842	0	0	18.05813	0	1.05040475072575
1128	0.172177764913067	0.5	0.727311370708048	0.9997914	0.9173922	0.8040013	0.0007044117	0.0002292687	0.8639889	18.05739	17.84668	0.7510703	18.8429	0.01177612	0.0003450879	15.12974	0.8001187	-2.03558797216824
1129	0.127998133236542	0.5	0.552207232825458	0.9999833	0.7969331	0.6351202	0.001552969	0.0004789395	0.7231698	17.56173	17.18149	1.019741	18.42066	0.0001986245	0	22.00663	0.07685002	-0.887616164465639
112	0.0142300090286881	0.5	0.46346099935472	0.8030429	0.4743174	0.4662466	9.19896e-05	1.234604e-05	0.479165	16.55359	16.58258	1.15574	18.05974	0	0	23.41011	0.0001187178	0.126500450000133
1130	0.181341797718778	0.5	0.532541074976325	0.9999683	0.8549664	0.6667903	0.002134708	0.0007321036	0.7611397	17.67635	17.32329	0.9440001	18.47185	0.0002545707	0	21.25823	0.1430946	-1.04945067446167
1131	0.0693706713151187	0.5	0.451081630401313	0.9997938	0.6168975	0.5114025	0.0007444814	0.0001806404	0.5675702	16.71856	16.73967	1.103585	18.16896	0	0	23.50694	0.001543332	-0.174688436255084
1132	0.134570012055337	0.5	0.653596565499902	0.9999732	0.8570835	0.7327575	0.0007678078	0.0003136758	0.7980016	17.7924	17.50541	0.8944955	18.63086	0.001569822	2.308562e-05	18.56636	0.4300356	-1.32242500991827
1133	0.0478383242152631	0.5	0.547291898541152	0.9974216	0.6380689	0.5799236	0.0002919539	0.0001516346	0.6128809	17.01407	16.91986	1.122762	18.28609	6.201935e-05	0	23.11797	0.01594776	-0.40978549006559
1134	0.120062756491825	0.5	0.389133744314313	0.999965	0.6536803	0.4808498	0.001652301	0.0007884162	0.5599327	16.6554	16.66577	1.130943	18.09865	0	0	23.42835	0.0001978631	-0.0431873900539323
1135	0.136571509391069	0.5	0.479334700293839	0.9998299	0.7322913	0.5719821	0.001475535	0.0004720133	0.6547883	17.06277	16.96386	1.050266	18.28985	8.105917e-05	0	23.14236	0.01325683	-0.587019639057568
1136	0.0782890050206334	0.5	0.279286608286202	0.9999035	0.4595766	0.3382487	0.0008135737	0.000359659	0.3963395	16.3379	16.34095	1.081198	17.89141	0	0	20.81173	0	0.623376794175635
1137	0.089913085848093	0.5	0.794947609864175	0.9988475	0.8947171	0.8368709	0.0003117255	7.45773e-05	0.8702216	18.17845	17.97527	0.7440851	18.9445	0.02470201	0.001813397	13.21814	0.9075979	-2.43116393311148
1138	0.0729210691992194	0.5	0.255427569709718	0.99963	0.4223981	0.2920984	0.0009535054	0.0003231472	0.3597744	16.26116	16.2758	1.063732	17.85373	0	0	19.3201	0	0.776775552543168
1139	0.104725571768358	0.5	0.884191039577127	0.9985831	0.9567273	0.9118279	0.0001252805	5.685601e-05	0.9376731	18.63853	18.47328	0.4766356	19.24328	0.1510144	0.03176638	7.881421	0.9959636	-3.0481877538582
113	0.0627741601318121	0.5	0.248317831754684	0.9999152	0.3999011	0.2891844	0.0007200798	0.0002732202	0.3444598	16.22218	16.25911	1.052823	17.83681	0	0	19.13051	0	0.9067869795548
1140	0.0759470579214394	0.5	0.157504210434854	0.9998951	0.2820142	0.1963562	0.0004015624	0.0001687345	0.2333795	16.02542	16.03701	1.077783	17.76292	0	0	14.5812	0	1.6932054438696
1141	0.111977692693472	0.5	0.438377548754215	0.9999386	0.684448	0.5194225	0.00153942	0.000508564	0.603245	16.83653	16.82225	1.050442	18.16948	0	0	23.52677	0.001582905	-0.301980840762579
1142	0.00672085136175156	0.5	0.2570227695629	0.8106579	0.284072	0.2741012	7.097744e-05	3.046389e-05	0.2881084	16.19601	16.20347	1.035451	17.79982	0	0	18.68951	0	1.07839914245013
1143	0.0539663814008236	0.5	0.496832113154232	0.9998619	0.6200831	0.5401369	0.000439519	0.0001535497	0.5824298	16.8454	16.82049	1.154813	18.21793	3.190912e-05	0	23.38419	0.004827859	-0.285597604041448
1144	0.0689772662241012	0.5	0.258945057541132	0.999867	0.3916304	0.3044419	0.000344131	0.0002088437	0.3414523	16.23351	16.23864	1.080165	17.81539	0	0	19.74949	0	0.907326828359395
1145	0.183146267104894	0.5	0.541457381844521	0.9998652	0.8548279	0.6541646	0.002019536	0.0007953084	0.7553027	17.63061	17.26923	0.9384549	18.44209	0.0001157327	0	21.43047	0.1075188	-1.06644156664274
1146	0.125481670349836	0.5	0.81980203371495	0.9985749	0.9330431	0.8682255	0.0002422798	7.243958e-05	0.9051049	18.35298	18.1765	0.6181383	19.06118	0.05466961	0.006001357	11.09838	0.9703205	-2.64714986415311
1147	0.117063537519425	0.5	0.145918744429946	0.9999501	0.3594579	0.2052519	0.001043654	0.0005937067	0.2781361	16.10148	16.11247	0.9751832	17.76092	0	0	14.92572	0	1.39708695618843
1148	0.175107162585482	0.5	0.310471852868795	0.9999181	0.655461	0.4138667	0.002712523	0.0011535	0.5332529	16.52603	16.56884	1.076554	18.00885	0	0	22.5706	0	0.0469059960144366
1149	0.14405087120831	0.5	0.883826541528106	0.9999734	0.9623664	0.9180588	0.0001520735	1.854304e-05	0.9457657	18.71371	18.54433	0.4519157	19.27173	0.1870759	0.04229204	7.22127	0.9974674	-3.17709543079106
114	0.171648832410574	0.5	0.169656184874475	0.99995	0.4662248	0.2486896	0.001999464	0.001083529	0.3512861	16.21346	16.19564	1.067908	17.79104	0	0	16.98518	0	1.0219775959239
1150	0.0949861861299723	0.5	0.1444535959512	0.9999199	0.3044321	0.1911003	0.0005708583	0.0003923859	0.2401464	15.97774	16.01579	1.008987	17.73976	0	0	14.27596	0	1.79185263802876
1151	0.0864511657040566	0.5	0.154000155627728	0.9998786	0.3006727	0.1892964	0.000641221	0.0002336062	0.2443411	16.03799	16.05839	0.9849639	17.74496	0	0	14.04377	0	1.62817351744007
1152	0.0426347862463445	0.5	0.711047817952931	0.9984811	0.7927582	0.7438314	0.0002042182	0.0001391836	0.7625049	17.77828	17.4817	0.9697312	18.65795	0.002246294	0	18.26569	0.4922438	-1.29424490467786
1153	0.129292741371319	0.5	0.804888821206987	0.9998389	0.9254254	0.8512899	0.0003628491	7.308491e-05	0.8935299	18.27581	18.08081	0.6921132	19.00387	0.03647559	0.002971927	12.31217	0.9392956	-2.607992011015
1154	0.0185790608171374	0.5	0.375128986127675	0.9946347	0.410645	0.3867524	0.0001024157	1.944657e-05	0.4049861	16.38022	16.3868	1.148315	17.93959	0	0	22.21017	0	0.523611786244606
1155	0.143404135853052	0.5	0.180899474211037	0.9999001	0.4526712	0.2621456	0.001754788	0.0008469697	0.3561298	16.21678	16.21874	1.039598	17.79894	0	0	17.63184	0	0.965009674776724
1156	0.040473718335852	0.5	0.466687423549592	0.9997028	0.5532845	0.4972426	0.0002770836	5.518751e-05	0.5329442	16.67606	16.67755	1.150014	18.12155	0	0	23.46541	0.0008310249	-0.0679194162522597
1157	0.0871477442793548	0.5	0.699753076024354	0.9995221	0.8341512	0.7463073	0.0003438929	0.0002057782	0.7852543	17.80508	17.52001	0.9252493	18.66868	0.002561791	0.0001186015	18.06862	0.5045904	-1.27092368093678
1158	0.0395721052307636	0.5	0.273499661125243	0.9964646	0.3667986	0.2995926	0.0003202447	9.394998e-05	0.338979	16.24117	16.25698	1.048548	17.85004	0	0	19.68746	0	0.884440396493534
1159	0.0950538996607065	0.5	0.82612152248621	0.9995448	0.9191531	0.8633957	0.0001463144	8.799922e-05	0.8881282	18.32426	18.11373	0.7178605	19.04645	0.04925302	0.005230981	11.34753	0.9601108	-2.52083594255273
115	0.122725956933573	0.5	0.64571144785732	0.9999767	0.8325089	0.7257207	0.0007475491	0.0002400762	0.7868223	17.78261	17.48819	0.925677	18.62055	0.001354724	2.376708e-05	19.17768	0.3924021	-1.28172132670753
1160	0.0658193621784449	0.5	0.233266041241586	0.9997222	0.3654135	0.265361	0.0004916188	0.0003778886	0.3106252	16.17291	16.18728	1.110877	17.83054	0	0	18.1721	0	1.05005211343389
1161	0.0329675913322717	0.5	0.559195039607585	0.9992886	0.6276217	0.5732509	0.0002960171	6.512485e-05	0.6044519	16.95734	16.89549	1.108046	18.26366	0	0	23.09034	0.01385042	-0.382375078756024
1162	0.170733115868643	0.5	0.797057147324085	0.9986985	0.9414523	0.8447598	0.0005358781	0.000122494	0.8991937	18.26337	18.07615	0.6292212	18.97518	0.03024316	0.002732183	12.55026	0.9273447	-2.51095554200497
1163	0.161776070483029	0.5	0.50083275847137	0.9998422	0.8055204	0.6187224	0.00195882	0.0006679076	0.7124852	17.46565	17.13209	0.987013	18.36094	2.456339e-05	0	22.55831	0.04657697	-0.876447236270949
1164	0.197237333329394	0.5	0.485549691878259	0.9999184	0.8410962	0.6237277	0.002780294	0.0007208818	0.7504551	17.5596	17.1905	0.9622883	18.39017	2.352443e-05	0	22.22384	0.05302731	-0.954564128588684
1165	0.168886607512832	0.5	0.16711841057986	0.999975	0.4833399	0.2544417	0.002489249	0.001173725	0.3639098	16.2415	16.21874	1.137864	17.82144	0	0	17.21183	0	0.92240591160492
1166	0.0946373153477907	0.5	0.128414008580148	0.9994748	0.2468144	0.1577814	0.0004412585	0.000199879	0.2030867	16.03486	16.01407	1.025613	17.72433	0	0	12.04527	0	2.22565229261557
1167	0.0770496682263911	0.5	0.612424297071993	0.9998089	0.7607638	0.6602413	0.0005062492	0.0002544388	0.7099129	17.56407	17.18839	1.022875	18.44491	0.0001300424	0	21.21375	0.1309854	-0.894199967188658
1168	0.159326349012554	0.5	0.555864513665438	0.9998309	0.825465	0.6583024	0.001681876	0.0003969065	0.7524733	17.64131	17.2861	0.9260914	18.45378	0.000215729	0	21.56324	0.1216858	-1.01871924428353
1169	0.0842463593464345	0.5	0.850961294211447	0.9983212	0.9255046	0.8728764	0.0001676729	6.681736e-05	0.9018797	18.38551	18.21255	0.6143937	19.09129	0.06638161	0.008038482	10.48156	0.9698061	-2.60852108478795
116	0.138970199972391	0.5	0.746030350588262	0.999965	0.9056787	0.8087182	0.0004875401	0.0001690617	0.8559379	18.05722	17.84156	0.7818373	18.86684	0.01313001	0.0005243266	14.94139	0.8168579	-1.94877074169075
1170	0.100536241196096	0.5	0.371658259816468	0.9999784	0.6279778	0.4546658	0.00154079	0.0005696299	0.5400673	16.60096	16.63529	1.095224	18.0771	0	0	23.04213	0.0001582905	-0.0125408628759887
1171	0.0644428778905421	0.5	0.804690195247531	0.994763	0.8851207	0.8368979	0.0002139637	3.858778e-05	0.8672932	18.20893	17.98896	0.7533288	18.96272	0.02863594	0.001944829	12.96435	0.9076771	-2.41140304209845
1172	0.0708437292836607	0.5	0.417452234774828	0.9997669	0.5729323	0.4686569	0.0005890473	0.0002315667	0.5242976	16.63923	16.66093	1.064081	18.06706	0	0	23.39715	0.0001582905	0.0119347644766311
1173	0.0756401873193681	0.5	0.657318083010614	0.9990006	0.7966561	0.7108902	0.0004524764	0.0001844562	0.7492085	17.72177	17.38105	0.9980972	18.56565	0.0009686312	0	19.44236	0.3216462	-1.17482216910266
1174	0.107999729085714	0.5	0.785095624253154	0.9997682	0.9015433	0.8285307	0.0002795997	0.0001162992	0.8653146	18.14237	17.93834	0.7392063	18.92262	0.02065227	0.001097358	13.64966	0.8883261	-2.32572349133133
1175	0.113681280100718	0.5	0.56660599373281	0.9996509	0.8038188	0.652135	0.001434284	0.0004078941	0.7302731	17.61999	17.24447	0.9988503	18.4396	0.0001476923	0	21.53443	0.1080332	-0.942215128776911
1176	0.124180138949305	0.5	0.623135840147734	0.9997045	0.8252473	0.6996554	0.0008167752	0.0003665674	0.7629877	17.71951	17.38047	0.9638436	18.54865	0.0008631438	2.397622e-05	19.99133	0.2717847	-1.12658046308071
1177	0.108715642569587	0.5	0.218738946318626	0.9998917	0.4377523	0.285656	0.001017978	0.0006341867	0.3508538	16.20652	16.21324	1.077249	17.82982	0	0	19.00196	0	0.909573559919721
1178	0.0547760846093297	0.5	0.689726238511503	0.9981999	0.792125	0.7315859	0.0003152556	6.414718e-05	0.7682034	17.77484	17.46565	1.01102	18.65044	0.001723535	4.995754e-05	18.57784	0.4260784	-1.2790728125021
1179	0.143813206907362	0.5	0.521482724137604	0.9997919	0.7988326	0.6173066	0.001725385	0.0007801856	0.7063118	17.41032	17.10895	1.017347	18.36205	9.907612e-05	0	22.44254	0.04701227	-0.737415711348613
117	0.113179432880133	0.5	0.814004128240049	0.9999583	0.9133755	0.8592487	0.0003344693	0.0001108233	0.8843095	18.32381	18.12251	0.6978849	19.0389	0.0469867	0.00381266	11.72473	0.9556391	-2.53560339289287
1180	0.131272506574169	0.5	0.780343290232122	0.9997687	0.917036	0.8432692	0.0002749169	0.0001788094	0.873704	18.21051	17.9857	0.7897186	18.96545	0.02774721	0.001316159	12.88947	0.9241393	-2.40346559740382
1181	0.177120035653934	0.5	0.145013052038848	0.9997934	0.4434507	0.2205612	0.002133285	0.001208397	0.3187178	16.13771	16.13292	1.032188	17.76422	0	0	15.56818	0	1.18557313965399
1182	0.0962303548119962	0.5	0.683416249789298	0.9992287	0.8508112	0.7522328	0.0007247521	0.0001945599	0.8055006	17.86044	17.59721	0.8768419	18.69367	0.002976744	0	17.86363	0.5379501	-1.54147048331275
1183	0.0651694029569626	0.5	0.537955316714942	0.9988317	0.6897705	0.5978252	0.0005143999	0.0002110377	0.6463791	17.22764	17.02376	1.091929	18.34443	5.73707e-05	0	22.5817	0.03039177	-0.530319586339536
1184	0.0235530799254775	0.5	0.499041298776865	0.9703588	0.5501187	0.52467	0.0002374819	9.620826e-05	0.5462802	16.74736	16.75395	1.135411	18.17162	0	0	23.51971	0.002849228	-0.165220427860336
1185	0.184095965139568	0.5	0.75030674263835	0.99998	0.9441828	0.8344301	0.0006931389	0.0001581898	0.8984567	18.20801	18.01955	0.6495466	18.93792	0.02259058	0.001383097	13.407	0.9069648	-2.48731770451684
1186	0.0767387717962265	0.5	0.269502284005284	0.9989011	0.4371983	0.3248423	0.000748931	0.0002094053	0.3852592	16.30967	16.32471	1.075966	17.89277	0	0	20.4263	0	0.644401270772097
1187	0.0428712817840278	0.5	0.183911757357419	0.9992454	0.2447368	0.2020548	0.0001397503	2.174641e-05	0.2295805	16.07895	16.0706	1.041477	17.75933	0	0	14.96706	0	1.62666167410823
1188	0.015294787613675	0.5	0.318368419632316	0.9988858	0.3558963	0.3341148	6.854932e-05	4.22243e-05	0.3479422	16.25997	16.29041	1.094131	17.88363	0	0	20.91243	0	0.768462767963124
1189	0.132926994655281	0.5	0.848626665212214	0.9998222	0.942501	0.8831548	0.0001717698	7.716317e-05	0.9127622	18.42087	18.25176	0.6162331	19.11933	0.07425368	0.01016081	9.915968	0.9824298	-2.70434941517941
118	0.0760728052351624	0.5	0.590760373882949	0.9987954	0.7389988	0.6483158	0.0005232228	0.0001696775	0.6943609	17.49439	17.1365	1.046686	18.42221	0.0001606469	2.677448e-05	21.66943	0.1013059	-0.868298426052703
1190	0.180017409054562	0.5	0.874320439249277	0.9985227	0.9662643	0.9155188	0.0001910853	5.507921e-05	0.9415512	18.69193	18.53101	0.4194344	19.25724	0.1726221	0.0367769	7.606055	0.9969925	-3.16912881651638
1191	0.139237974211574	0.5	0.502547034993768	0.9990897	0.7649189	0.6011181	0.001410169	0.0007745855	0.6768144	17.2209	17.03667	1.02036	18.31969	0.0001034688	0	22.89588	0.0306292	-0.672637761875954
1192	0.0399886815808713	0.5	0.422536154836416	0.9977772	0.5160863	0.4551351	0.000238505	0.0001272712	0.481856	16.53881	16.55792	1.101001	18.0437	0	0	23.33021	0.0002374357	0.110611879695503
1193	0.139988283114508	0.5	0.722932908497751	0.9999435	0.8949743	0.7917678	0.0006244662	0.0001999786	0.8445192	18.0009	17.77024	0.8121859	18.80009	0.007362045	0.0002874071	15.82928	0.7469331	-1.85922669474693
1194	0.196461920207366	0.5	0.40347975473851	0.9999883	0.7969925	0.5461719	0.003094823	0.001065953	0.6753265	16.98742	16.92485	1.031086	18.22506	0	0	23.3681	0.005184013	-0.586821824510533
1195	0.108200230170041	0.5	0.321661704964936	0.9997838	0.551108	0.3880392	0.001356514	0.0006049943	0.4683221	16.48141	16.49799	1.080714	17.97061	0	0	22.24539	0	0.252561844034656
1196	0.152146594272926	0.5	0.448430221155286	0.9997855	0.7632964	0.5612126	0.002481216	0.0006610455	0.6733676	17.08567	16.97681	1.01031	18.26559	0	0	23.12258	0.009062129	-0.675389954461305
1197	0.0247692713048309	0.5	0.681327423080802	0.9811566	0.7096359	0.6963053	5.932767e-05	1.76798e-05	0.7071429	17.64083	17.27659	1.021927	18.51331	0.0006412937	0	20.04181	0.2557182	-0.989838556821942
1198	0.0581004405394197	0.5	0.814512228779495	0.9990729	0.8968738	0.8444855	0.0001756286	7.79575e-05	0.8675307	18.23157	18.01974	0.7292169	18.98549	0.03320244	0.002470879	12.52677	0.9252869	-2.27503349930215
1199	0.0656341855879873	0.5	0.80861710421741	0.9999617	0.8778987	0.828072	0.0001578787	6.814647e-05	0.85093	18.13262	17.91168	0.8110622	18.91858	0.02008159	0.001217066	13.55512	0.8810843	-2.26599401623478
119	0.0312881318852305	0.5	0.364793099649251	0.999807	0.4227938	0.3722103	0.000125907	9.672282e-05	0.3896715	16.31274	16.33348	1.147922	17.91603	0	0	21.95556	0	0.630227395409399
11	0.0838554414454848	0.5	0.452939158864319	0.9999834	0.6215869	0.5028465	0.0008114991	0.000242901	0.5691531	16.7408	16.74257	1.138322	18.15364	0	0	23.61767	0.0008310249	-0.206672044242758
1200	0.12065763771534	0.5	0.652752536162734	0.9990271	0.8403245	0.7259478	0.0007813375	0.0003071086	0.7878314	17.75922	17.46535	0.9127341	18.61364	0.00136567	0	19.01668	0.3965968	-1.29786402454114
1201	0.164182595117018	0.5	0.15769350733608	0.9998679	0.4256035	0.2323685	0.001695382	0.0007208815	0.3269687	16.15399	16.16825	1.058377	17.80704	0	0	16.17626	0	1.11246086377232
1202	0.0456658345181495	0.5	0.874720509909093	0.9891539	0.9148002	0.886299	9.822368e-05	2.329627e-05	0.9041947	18.45829	18.29281	0.6055366	19.15462	0.09307004	0.01462127	9.535279	0.9843688	-2.84235803784996
1203	0.174355119513348	0.5	0.447766137868166	0.9999584	0.7865453	0.5767257	0.00209542	0.001101376	0.6748318	17.03447	16.94889	1.06854	18.27774	7.54679e-05	0	23.2406	0.01515631	-0.635401670939447
1204	0.0310390127357096	0.5	0.656750160828233	0.999147	0.7454887	0.6997357	0.0001641664	6.734151e-05	0.7230115	17.6778	17.30814	1.031969	18.53405	0.0007962417	0	19.82333	0.2701227	-1.02082395391839
1205	0.000868123862892389	0.5	0.740113776735961	0.603337	0.736664	0.7347571	0.0001029652	7.258186e-06	0.7487337	17.75617	17.44089	0.9903536	18.63908	0.002095028	2.685934e-05	18.47299	0.4434903	-1.16474686700322
1206	0.0256346052978188	0.5	0.545957736670971	0.9963374	0.6192323	0.5687191	0.0002169521	9.649846e-05	0.5939454	16.96267	16.90349	1.095286	18.25569	0	0	23.0837	0.01163435	-0.378456793005918
1207	0.168964180303738	0.5	0.712095005810261	0.9998517	0.9108033	0.7999344	0.0007421897	0.0002524128	0.8552236	18.02531	17.80219	0.8239024	18.8343	0.01077511	0.0004779284	15.58241	0.7817966	-2.06259097242557
1208	0.0571892916690558	0.5	0.124411807395518	0.99806	0.1920855	0.14422	0.0001211804	7.395189e-05	0.1660071	15.98839	15.99103	0.9618072	17.70379	0	0	11.40973	0	2.31727405718276
